episode,step,max_tile,avg_max_tile,epsilon,buffer_size
59,108,64,99.797,0.6005,7717
60,143,128,100.267,0.5931,7860
61,166,128,100.721,0.5845,8026
62,152,128,101.161,0.5766,8178
63,123,64,100.571,0.5702,8301
64,164,128,101.000,0.5618,8465
65,138,64,100.431,0.5546,8603
66,177,128,100.848,0.5454,8780
67,163,128,101.254,0.5370,8943
68,101,64,100.706,0.5318,9044
69,85,64,100.174,0.5274,9129
70,301,256,102.400,0.5118,9430
71,92,64,101.859,0.5070,9522
72,138,128,102.222,0.4999,9660
73,176,64,101.699,0.4908,9836
74,153,128,102.054,0.4829,9989
75,97,64,101.547,0.4778,10086
76,114,64,101.053,0.4719,10200
77,124,64,100.571,0.4655,10324
78,106,64,100.103,0.4600,10430
79,165,128,100.456,0.4515,10595
80,178,128,100.800,0.4423,10773
81,81,64,100.346,0.4381,10854
82,60,32,99.512,0.4350,10914
83,41,16,98.506,0.4328,10955
84,185,128,98.857,0.4233,11140
85,86,64,98.447,0.4188,11226
86,37,16,97.488,0.4169,11263
87,118,128,97.839,0.4108,11381
88,121,64,97.455,0.4045,11502
89,363,256,99.236,0.3857,11865
90,107,64,98.844,0.3802,11972
91,179,128,99.165,0.3709,12151
92,88,64,98.783,0.3664,12239
93,97,64,98.409,0.3613,12336
94,77,64,98.043,0.3574,12413
95,88,64,97.684,0.3528,12501
96,212,128,98.000,0.3418,12713
97,117,64,97.649,0.3358,12830
98,107,64,97.306,0.3302,12937
99,97,32,96.646,0.3252,13034
100,116,64,96.320,0.3192,13150
101,95,32,95.360,0.3143,13245
102,143,64,95.360,0.3069,13388
103,147,128,96.000,0.2993,13535
104,96,64,95.360,0.2943,13631
105,285,256,97.280,0.2796,13916
106,103,64,96.640,0.2742,14019
107,168,128,97.280,0.2655,14187
108,139,64,97.280,0.2583,14326
109,81,32,96.320,0.2541,14407
110,108,64,96.320,0.2485,14515
111,106,32,95.360,0.2431,14621
112,202,128,96.000,0.2326,14823
113,85,64,96.000,0.2282,14908
114,231,128,96.640,0.2162,15139
115,168,64,96.640,0.2075,15307
116,152,64,96.640,0.1997,15459
117,169,128,97.280,0.1909,15628
118,74,32,95.040,0.1871,15702
119,108,64,94.400,0.1815,15810
120,271,256,96.640,0.1675,16081
121,91,64,96.640,0.1628,16172
122,93,64,96.640,0.1579,16265
123,141,128,96.640,0.1506,16406
124,155,128,96.640,0.1426,16561
125,240,128,96.640,0.1302,16801
126,135,128,96.640,0.1232,16936
127,141,64,96.640,0.1159,17077
128,51,32,95.680,0.1133,17128
129,310,128,95.680,0.0972,17438
130,173,64,95.040,0.0883,17611
131,77,64,95.360,0.0843,17688
132,338,128,96.000,0.0668,18026
133,98,64,94.080,0.0617,18124
134,154,128,95.040,0.0537,18278
135,133,64,95.040,0.0500,18411
136,110,64,95.040,0.0500,18521
137,422,64,94.400,0.0500,18943
138,313,128,93.120,0.0500,19256
139,667,128,93.120,0.0500,19923
140,128,64,93.120,0.0500,20051
141,127,32,92.160,0.0500,20178
142,174,64,90.240,0.0500,20352
143,337,128,90.240,0.0500,20689
144,126,64,90.240,0.0500,20815
145,233,128,91.200,0.0500,21048
146,57,32,88.960,0.0500,21105
147,313,128,89.600,0.0500,21418
148,331,64,89.600,0.0500,21749
149,333,128,90.240,0.0500,22082
150,469,256,92.160,0.0500,22551
151,373,128,92.800,0.0500,22924
152,228,256,94.080,0.0500,23152
153,247,256,95.360,0.0500,23399
154,244,128,95.360,0.0500,23643
155,164,128,96.000,0.0500,23807
156,442,128,96.640,0.0500,24249
157,222,256,98.560,0.0500,24471
158,146,64,98.560,0.0500,24617
159,172,128,99.200,0.0500,24789
160,332,128,99.200,0.0500,25121
161,178,64,98.560,0.0500,25299
162,276,128,98.560,0.0500,25575
163,225,128,99.200,0.0500,25800
164,201,64,98.560,0.0500,26001
165,180,128,99.200,0.0500,26181
166,186,128,99.200,0.0500,26367
167,324,128,99.200,0.0500,26691
168,212,128,99.840,0.0500,26903
169,165,64,99.840,0.0500,27068
170,187,128,98.560,0.0500,27255
171,146,128,99.200,0.0500,27401
172,207,256,100.480,0.0500,27608
173,277,128,101.120,0.0500,27885
174,145,128,101.120,0.0500,28030
175,274,256,103.040,0.0500,28304
176,147,128,103.680,0.0500,28451
177,142,128,104.320,0.0500,28593
178,162,64,104.320,0.0500,28755
179,78,64,103.680,0.0500,28833
180,413,128,103.680,0.0500,29246
181,262,128,104.320,0.0500,29508
182,400,128,105.280,0.0500,29908
183,240,64,105.760,0.0500,30148
184,117,64,105.120,0.0500,30265
185,173,128,105.760,0.0500,30438
186,347,256,108.160,0.0500,30785
187,75,64,107.520,0.0500,30860
188,235,128,108.160,0.0500,31095
189,109,64,106.240,0.0500,31204
190,208,128,106.880,0.0500,31412
191,249,128,106.880,0.0500,31661
192,464,256,108.800,0.0500,32125
193,155,128,109.440,0.0500,32280
194,129,128,110.080,0.0500,32409
195,282,256,112.000,0.0500,32691
196,293,128,112.000,0.0500,32984
197,144,128,112.640,0.0500,33128
198,128,128,113.280,0.0500,33256
199,234,128,114.240,0.0500,33490
200,193,128,114.880,0.0500,33683
201,114,128,115.840,0.0500,33797
202,156,64,115.840,0.0500,33953
203,116,128,115.840,0.0500,34069
204,322,128,116.480,0.0500,34391
205,449,256,116.480,0.0500,34840
206,151,128,117.120,0.0500,34991
207,255,256,118.400,0.0500,35246
208,203,128,119.040,0.0500,35449
209,143,128,120.000,0.0500,35592
210,300,256,121.920,0.0500,35892
211,165,128,122.880,0.0500,36057
212,265,256,124.160,0.0500,36322
213,291,128,124.800,0.0500,36613
214,159,64,124.160,0.0500,36772
215,246,128,124.800,0.0500,37018
216,388,128,125.440,0.0500,37406
217,514,256,126.720,0.0500,37920
218,191,128,127.680,0.0500,38111
219,142,128,128.320,0.0500,38253
220,152,128,127.040,0.0500,38405
221,301,256,128.960,0.0500,38706
222,301,128,129.600,0.0500,39007
223,271,128,129.600,0.0500,39278
224,476,128,129.600,0.0500,39754
225,78,64,128.960,0.0500,39832
226,441,256,130.240,0.0500,40273
227,443,128,130.880,0.0500,40716
228,173,128,131.840,0.0500,40889
229,201,128,131.840,0.0500,41090
230,94,64,131.840,0.0500,41184
231,228,128,132.480,0.0500,41412
232,296,256,133.760,0.0500,41708
233,119,128,134.400,0.0500,41827
234,86,64,133.760,0.0500,41913
235,201,128,134.400,0.0500,42114
236,151,128,135.040,0.0500,42265
237,145,128,135.680,0.0500,42410
238,173,256,136.960,0.0500,42583
239,122,128,136.960,0.0500,42705
240,227,128,137.600,0.0500,42932
241,157,128,138.560,0.0500,43089
242,265,128,139.200,0.0500,43354
243,200,128,139.200,0.0500,43554
244,171,256,141.120,0.0500,43725
245,158,128,141.120,0.0500,43883
246,336,128,142.080,0.0500,44219
247,512,256,143.360,0.0500,44731
248,112,128,144.000,0.0500,44843
249,268,128,144.000,0.0500,45111
250,471,128,142.720,0.0500,45582
251,253,256,144.000,0.0500,45835
252,226,128,142.720,0.0500,46061
253,86,64,140.800,0.0500,46147
254,79,64,140.160,0.0500,46226
255,217,256,141.440,0.0500,46443
256,322,256,142.720,0.0500,46765
257,169,128,141.440,0.0500,46934
258,115,128,142.080,0.0500,47049
259,305,128,142.080,0.0500,47354
260,139,128,142.080,0.0500,47493
261,203,128,142.720,0.0500,47696
262,216,128,142.720,0.0500,47912
263,386,256,144.000,0.0500,48298
264,88,64,144.000,0.0500,48386
265,194,128,144.000,0.0500,48580
266,257,128,144.000,0.0500,48837
267,184,256,145.280,0.0500,49021
268,156,128,145.280,0.0500,49177
269,112,64,145.280,0.0500,49289
270,306,256,146.560,0.0500,49595
271,175,128,146.560,0.0500,49770
272,218,256,146.560,0.0500,49988
273,248,128,146.560,0.0500,50236
274,116,128,146.560,0.0500,50352
275,437,256,146.560,0.0500,50789
276,175,128,146.560,0.0500,50964
277,238,256,147.840,0.0500,51202
278,141,128,148.480,0.0500,51343
279,129,64,148.480,0.0500,51472
280,116,128,148.480,0.0500,51588
281,312,256,149.760,0.0500,51900
282,148,128,149.760,0.0500,52048
283,171,128,150.400,0.0500,52219
284,346,128,151.040,0.0500,52565
285,416,256,152.320,0.0500,52981
286,95,64,150.400,0.0500,53076
287,205,256,152.320,0.0500,53281
288,405,256,153.600,0.0500,53686
289,379,128,154.240,0.0500,54065
290,86,64,153.600,0.0500,54151
291,534,256,154.880,0.0500,54685
292,252,256,154.880,0.0500,54937
293,184,128,154.880,0.0500,55121
294,220,128,154.880,0.0500,55341
295,353,256,154.880,0.0500,55694
296,303,128,154.880,0.0500,55997
297,377,64,154.240,0.0500,56374
298,176,128,154.240,0.0500,56550
299,103,128,154.240,0.0500,56653
300,197,256,155.520,0.0500,56850
301,246,256,156.800,0.0500,57096
302,253,256,158.720,0.0500,57349
303,152,128,158.720,0.0500,57501
304,246,128,158.720,0.0500,57747
305,242,256,158.720,0.0500,57989
306,217,128,158.720,0.0500,58206
307,307,128,157.440,0.0500,58513
308,118,64,156.800,0.0500,58631
309,259,128,156.800,0.0500,58890
310,194,256,156.800,0.0500,59084
311,283,128,156.800,0.0500,59367
312,98,64,154.880,0.0500,59465
313,131,128,154.880,0.0500,59596
314,216,128,155.520,0.0500,59812
315,174,128,155.520,0.0500,59986
316,300,128,155.520,0.0500,60286
317,88,64,153.600,0.0500,60374
318,265,256,154.880,0.0500,60639
319,234,64,154.240,0.0500,60873
320,251,256,155.520,0.0500,61124
321,155,128,154.240,0.0500,61279
322,403,128,154.240,0.0500,61682
323,262,256,155.520,0.0500,61944
324,435,128,155.520,0.0500,62379
325,207,128,156.160,0.0500,62586
326,194,128,154.880,0.0500,62780
327,274,256,156.160,0.0500,63054
328,120,64,155.520,0.0500,63174
329,341,128,155.520,0.0500,63515
330,261,128,156.160,0.0500,63776
331,322,256,157.440,0.0500,64098
332,169,128,156.160,0.0500,64267
333,262,256,157.440,0.0500,64529
334,364,512,161.920,0.0500,64893
335,235,128,161.920,0.0500,65128
336,333,256,163.200,0.0500,65461
337,170,128,163.200,0.0500,65631
338,136,128,161.920,0.0500,65767
339,239,256,163.200,0.0500,66006
340,132,64,162.560,0.0500,66138
341,140,128,162.560,0.0500,66278
342,186,128,162.560,0.0500,66464
343,274,128,162.560,0.0500,66738
344,125,64,160.640,0.0500,66863
345,120,128,160.640,0.0500,66983
346,240,128,160.640,0.0500,67223
347,119,64,158.720,0.0500,67342
348,269,128,158.720,0.0500,67611
349,239,256,160.000,0.0500,67850
350,167,128,160.000,0.0500,68017
351,155,128,158.720,0.0500,68172
352,303,128,158.720,0.0500,68475
353,261,256,160.640,0.0500,68736
354,224,128,161.280,0.0500,68960
355,475,256,161.280,0.0500,69435
356,112,128,160.000,0.0500,69547
357,215,128,160.000,0.0500,69762
358,106,64,159.360,0.0500,69868
359,178,256,160.640,0.0500,70046
360,247,256,161.920,0.0500,70293
361,83,64,161.280,0.0500,70376
362,120,128,161.280,0.0500,70496
363,179,128,160.000,0.0500,70675
364,146,128,160.640,0.0500,70821
365,139,128,160.640,0.0500,70960
366,192,256,161.920,0.0500,71152
367,266,128,160.640,0.0500,71418
368,288,256,161.920,0.0500,71706
369,195,256,163.840,0.0500,71901
370,157,128,162.560,0.0500,72058
371,256,256,163.840,0.0500,72314
372,168,128,162.560,0.0500,72482
373,324,256,163.840,0.0500,72806
374,151,128,163.840,0.0500,72957
375,199,128,162.560,0.0500,73156
376,204,128,162.560,0.0500,73360
377,230,128,161.280,0.0500,73590
378,81,32,160.320,0.0500,73671
379,282,128,160.960,0.0500,73953
380,197,128,160.960,0.0500,74150
381,281,256,160.960,0.0500,74431
382,146,128,160.960,0.0500,74577
383,111,128,160.960,0.0500,74688
384,141,128,160.960,0.0500,74829
385,242,256,160.960,0.0500,75071
386,305,256,162.880,0.0500,75376
387,408,256,162.880,0.0500,75784
388,172,128,161.600,0.0500,75956
389,285,256,162.880,0.0500,76241
390,191,128,163.520,0.0500,76432
391,243,256,163.520,0.0500,76675
392,135,128,162.240,0.0500,76810
393,200,128,162.240,0.0500,77010
394,623,256,163.520,0.0500,77633
395,326,128,162.240,0.0500,77959
396,250,256,163.520,0.0500,78209
397,311,128,164.160,0.0500,78520
398,312,128,164.160,0.0500,78832
399,235,256,165.440,0.0500,79067
400,121,64,163.520,0.0500,79188
401,100,64,161.600,0.0500,79288
402,174,128,160.320,0.0500,79462
403,240,256,161.600,0.0500,79702
404,637,256,162.880,0.0500,80339
405,342,256,162.880,0.0500,80681
406,432,128,162.880,0.0500,81113
407,328,256,164.160,0.0500,81441
408,342,256,166.080,0.0500,81783
409,542,256,167.360,0.0500,82325
410,264,256,167.360,0.0500,82589
411,185,256,168.640,0.0500,82774
412,215,128,169.280,0.0500,82989
413,440,256,170.560,0.0500,83429
414,147,128,170.560,0.0500,83576
415,309,256,171.840,0.0500,83885
416,179,128,171.840,0.0500,84064
417,163,128,172.480,0.0500,84227
418,304,128,171.200,0.0500,84531
419,258,256,173.120,0.0500,84789
420,384,256,173.120,0.0500,85173
421,159,64,172.480,0.0500,85332
422,267,256,173.760,0.0500,85599
423,130,128,172.480,0.0500,85729
424,181,128,172.480,0.0500,85910
425,263,256,173.760,0.0500,86173
426,245,128,173.760,0.0500,86418
427,138,128,172.480,0.0500,86556
428,88,64,172.480,0.0500,86644
429,590,256,173.760,0.0500,87234
430,121,128,173.760,0.0500,87355
431,517,256,173.760,0.0500,87872
432,297,128,173.760,0.0500,88169
433,79,64,171.840,0.0500,88248
434,190,128,168.000,0.0500,88438
435,483,256,169.280,0.0500,88921
436,673,128,168.000,0.0500,89594
437,246,128,168.000,0.0500,89840
438,320,256,169.280,0.0500,90160
439,264,256,169.280,0.0500,90424
440,161,64,169.280,0.0500,90585
441,216,256,170.560,0.0500,90801
442,215,256,171.840,0.0500,91016
443,443,256,173.120,0.0500,91459
444,160,128,173.760,0.0500,91619
445,345,256,175.040,0.0500,91964
446,133,128,175.040,0.0500,92097
447,186,256,176.960,0.0500,92283
448,221,256,178.240,0.0500,92504
449,193,256,178.240,0.0500,92697
450,124,64,177.600,0.0500,92821
451,227,128,177.600,0.0500,93048
452,301,256,178.880,0.0500,93349
453,183,128,177.600,0.0500,93532
454,297,256,178.880,0.0500,93829
455,571,256,178.880,0.0500,94400
456,218,256,180.160,0.0500,94618
457,193,256,181.440,0.0500,94811
458,231,256,183.360,0.0500,95042
459,125,128,182.080,0.0500,95167
460,162,128,180.800,0.0500,95329
461,244,256,182.720,0.0500,95573
462,112,64,182.080,0.0500,95685
463,144,128,182.080,0.0500,95829
464,141,128,182.080,0.0500,95970
465,342,256,183.360,0.0500,96312
466,165,128,182.080,0.0500,96477
467,151,128,182.080,0.0500,96628
468,143,128,180.800,0.0500,96771
469,165,128,179.520,0.0500,96936
470,213,256,180.800,0.0500,97149
471,231,256,180.800,0.0500,97380
472,97,64,180.160,0.0500,97477
473,235,128,178.880,0.0500,97712
474,340,128,178.880,0.0500,98052
475,408,128,178.880,0.0500,98460
476,107,128,178.880,0.0500,98567
477,121,128,178.880,0.0500,98688
478,237,256,181.120,0.0500,98925
479,263,256,182.400,0.0500,99188
480,227,256,183.680,0.0500,99415
481,228,256,183.680,0.0500,99643
482,357,256,184.960,0.0500,100000
483,259,256,186.240,0.0500,100259
484,299,128,186.240,0.0500,100558
485,285,256,186.240,0.0500,100843
486,289,256,186.240,0.0500,101132
487,134,128,184.960,0.0500,101266
488,294,256,186.240,0.0500,101560
489,452,256,186.240,0.0500,102012
490,155,128,186.240,0.0500,102167
491,265,256,186.240,0.0500,102432
492,73,64,185.600,0.0500,102505
493,516,256,186.880,0.0500,103021
494,220,64,184.960,0.0500,103241
495,218,256,186.240,0.0500,103459
496,339,256,186.240,0.0500,103798
497,498,256,187.520,0.0500,104296
498,175,128,187.520,0.0500,104471
499,97,64,185.600,0.0500,104568
500,323,256,187.520,0.0500,104891
