episode,step,max_tile,avg_max_tile,epsilon,buffer_size
772,209,256,211.840,0.0500,194693
773,211,256,211.840,0.0500,194904
774,160,64,211.200,0.0500,195064
775,160,128,211.200,0.0500,195224
776,646,512,211.200,0.0500,195870
777,96,64,209.280,0.0500,195966
778,351,256,209.280,0.0500,196317
779,679,256,210.560,0.0500,196996
780,237,256,211.840,0.0500,197233
781,409,256,211.840,0.0500,197642
782,335,256,213.120,0.0500,197977
783,265,256,214.400,0.0500,198242
784,291,256,214.400,0.0500,198533
785,659,512,218.240,0.0500,199192
786,162,64,216.320,0.0500,199354
787,425,256,217.600,0.0500,199779
788,169,128,217.600,0.0500,199948
789,277,256,217.600,0.0500,200225
790,212,128,216.320,0.0500,200437
791,244,128,215.040,0.0500,200681
792,825,512,217.600,0.0500,201506
793,275,128,216.320,0.0500,201781
794,192,128,215.040,0.0500,201973
795,335,256,215.040,0.0500,202308
796,195,256,215.040,0.0500,202503
797,165,128,211.200,0.0500,202668
798,169,128,209.920,0.0500,202837
799,213,256,211.200,0.0500,203050
800,298,128,209.920,0.0500,203348
801,145,128,208.640,0.0500,203493
802,332,512,212.480,0.0500,203825
803,114,64,210.560,0.0500,203939
804,206,128,209.280,0.0500,204145
805,408,256,210.560,0.0500,204553
806,415,512,213.120,0.0500,204968
807,127,128,211.840,0.0500,205095
808,218,256,211.840,0.0500,205313
809,596,128,210.560,0.0500,205909
810,212,128,209.280,0.0500,206121
811,344,256,209.280,0.0500,206465
812,243,256,209.280,0.0500,206708
813,315,256,209.280,0.0500,207023
814,453,256,210.560,0.0500,207476
815,80,64,208.640,0.0500,207556
816,189,128,209.280,0.0500,207745
817,370,256,210.560,0.0500,208115
818,189,128,209.280,0.0500,208304
819,719,256,210.560,0.0500,209023
820,352,256,210.560,0.0500,209375
821,128,128,209.280,0.0500,209503
822,438,256,209.280,0.0500,209941
823,243,256,210.560,0.0500,210184
824,387,256,211.840,0.0500,210571
825,703,512,215.680,0.0500,211274
826,162,128,214.400,0.0500,211436
827,130,64,209.920,0.0500,211566
828,152,128,209.920,0.0500,211718
829,193,128,208.640,0.0500,211911
830,393,128,207.360,0.0500,212304
831,200,128,207.360,0.0500,212504
832,139,128,206.080,0.0500,212643
833,435,256,208.000,0.0500,213078
834,376,256,208.000,0.0500,213454
835,215,256,209.280,0.0500,213669
836,196,128,208.000,0.0500,213865
837,346,128,206.720,0.0500,214211
838,203,256,204.160,0.0500,214414
839,102,64,202.240,0.0500,214516
840,291,256,203.520,0.0500,214807
841,202,256,204.800,0.0500,215009
842,284,256,204.800,0.0500,215293
843,127,128,204.800,0.0500,215420
844,200,128,203.520,0.0500,215620
845,169,128,203.520,0.0500,215789
846,203,128,203.520,0.0500,215992
847,398,256,204.800,0.0500,216390
848,263,128,204.800,0.0500,216653
849,136,128,204.800,0.0500,216789
850,301,128,204.800,0.0500,217090
851,233,128,203.520,0.0500,217323
852,197,128,199.680,0.0500,217520
853,92,64,197.760,0.0500,217612
854,249,256,199.680,0.0500,217861
855,220,256,200.960,0.0500,218081
856,247,256,200.960,0.0500,218328
857,437,512,204.800,0.0500,218765
858,148,128,200.960,0.0500,218913
859,99,64,199.040,0.0500,219012
860,348,256,200.320,0.0500,219360
861,287,128,200.320,0.0500,219647
862,316,256,201.600,0.0500,219963
863,184,128,201.600,0.0500,220147
864,301,128,200.320,0.0500,220448
865,260,256,201.600,0.0500,220708
866,249,256,202.880,0.0500,220957
867,260,256,204.160,0.0500,221217
868,394,256,205.440,0.0500,221611
869,328,128,204.160,0.0500,221939
870,161,128,204.160,0.0500,222100
871,594,512,208.000,0.0500,222694
872,137,128,206.720,0.0500,222831
873,196,256,206.720,0.0500,223027
874,390,256,208.640,0.0500,223417
875,225,256,209.920,0.0500,223642
876,267,256,207.360,0.0500,223909
877,141,64,207.360,0.0500,224050
878,314,256,207.360,0.0500,224364
879,295,256,207.360,0.0500,224659
880,297,256,207.360,0.0500,224956
881,339,256,207.360,0.0500,225295
882,335,256,207.360,0.0500,225630
883,622,512,209.920,0.0500,226252
884,338,256,209.920,0.0500,226590
885,306,128,206.080,0.0500,226896
886,317,256,208.000,0.0500,227213
887,166,256,208.000,0.0500,227379
888,200,256,209.280,0.0500,227579
889,292,256,209.280,0.0500,227871
890,640,256,210.560,0.0500,228511
891,274,128,210.560,0.0500,228785
892,202,128,206.720,0.0500,228987
893,144,128,206.720,0.0500,229131
894,195,128,206.720,0.0500,229326
895,147,128,205.440,0.0500,229473
896,322,128,204.160,0.0500,229795
897,298,256,205.440,0.0500,230093
898,427,256,206.720,0.0500,230520
899,376,64,204.800,0.0500,230896
900,188,128,204.800,0.0500,231084
901,347,128,204.800,0.0500,231431
902,514,512,204.800,0.0500,231945
903,492,256,206.720,0.0500,232437
904,149,128,206.720,0.0500,232586
905,324,128,205.440,0.0500,232910
906,375,256,202.880,0.0500,233285
907,379,256,204.160,0.0500,233664
908,303,128,202.880,0.0500,233967
909,373,256,204.160,0.0500,234340
910,420,128,204.160,0.0500,234760
911,252,128,202.880,0.0500,235012
912,264,256,202.880,0.0500,235276
913,324,256,202.880,0.0500,235600
914,475,512,205.440,0.0500,236075
915,371,256,207.360,0.0500,236446
916,251,256,208.640,0.0500,236697
917,140,128,207.360,0.0500,236837
918,373,256,208.640,0.0500,237210
919,172,128,207.360,0.0500,237382
920,244,256,207.360,0.0500,237626
921,436,128,207.360,0.0500,238062
922,274,128,206.080,0.0500,238336
923,191,128,204.800,0.0500,238527
924,284,256,204.800,0.0500,238811
925,223,256,202.240,0.0500,239034
926,331,256,203.520,0.0500,239365
927,321,128,204.160,0.0500,239686
928,183,128,204.160,0.0500,239869
929,318,128,204.160,0.0500,240187
930,184,128,204.160,0.0500,240371
931,254,256,205.440,0.0500,240625
932,297,256,206.720,0.0500,240922
933,490,256,206.720,0.0500,241412
934,215,128,205.440,0.0500,241627
935,285,256,205.440,0.0500,241912
936,606,256,206.720,0.0500,242518
937,226,256,208.000,0.0500,242744
938,353,256,208.000,0.0500,243097
939,255,256,209.920,0.0500,243352
940,300,256,209.920,0.0500,243652
941,188,128,208.640,0.0500,243840
942,231,256,208.640,0.0500,244071
943,290,256,209.920,0.0500,244361
944,340,256,211.200,0.0500,244701
945,144,128,211.200,0.0500,244845
946,284,256,212.480,0.0500,245129
947,248,128,211.200,0.0500,245377
948,180,128,211.200,0.0500,245557
949,350,256,212.480,0.0500,245907
950,246,256,213.760,0.0500,246153
951,198,128,213.760,0.0500,246351
952,308,256,215.040,0.0500,246659
953,412,512,219.520,0.0500,247071
954,291,256,219.520,0.0500,247362
955,212,256,219.520,0.0500,247574
956,369,256,219.520,0.0500,247943
957,332,128,215.680,0.0500,248275
958,136,128,215.680,0.0500,248411
959,213,256,217.600,0.0500,248624
960,267,256,217.600,0.0500,248891
961,381,256,218.880,0.0500,249272
962,251,256,218.880,0.0500,249523
963,194,256,220.160,0.0500,249717
964,428,256,221.440,0.0500,250145
965,302,256,221.440,0.0500,250447
966,306,256,221.440,0.0500,250753
967,217,128,220.160,0.0500,250970
968,262,256,220.160,0.0500,251232
969,393,256,221.440,0.0500,251625
970,205,256,222.720,0.0500,251830
971,333,128,218.880,0.0500,252163
972,155,128,218.880,0.0500,252318
973,359,256,218.880,0.0500,252677
974,158,128,217.600,0.0500,252835
975,280,256,217.600,0.0500,253115
976,217,128,216.320,0.0500,253332
977,285,256,218.240,0.0500,253617
978,254,128,216.960,0.0500,253871
979,205,256,216.960,0.0500,254076
980,182,128,215.680,0.0500,254258
981,451,256,215.680,0.0500,254709
982,253,256,215.680,0.0500,254962
983,293,128,211.840,0.0500,255255
984,400,256,211.840,0.0500,255655
985,219,128,211.840,0.0500,255874
986,231,128,210.560,0.0500,256105
987,209,256,210.560,0.0500,256314
988,656,256,210.560,0.0500,256970
989,405,256,210.560,0.0500,257375
990,181,128,209.280,0.0500,257556
991,372,256,210.560,0.0500,257928
992,564,256,211.840,0.0500,258492
993,285,128,211.840,0.0500,258777
994,195,256,213.120,0.0500,258972
995,709,512,216.960,0.0500,259681
996,688,512,220.800,0.0500,260369
997,179,128,219.520,0.0500,260548
998,96,64,217.600,0.0500,260644
999,127,128,218.240,0.0500,260771
1000,230,128,218.240,0.0500,261001
1001,284,256,219.520,0.0500,261285
1002,297,256,216.960,0.0500,261582
1003,250,256,216.960,0.0500,261832
1004,397,128,216.960,0.0500,262229
1005,211,128,216.960,0.0500,262440
1006,292,256,216.960,0.0500,262732
1007,244,128,215.680,0.0500,262976
1008,222,128,215.680,0.0500,263198
1009,231,256,215.680,0.0500,263429
1010,232,256,216.960,0.0500,263661
1011,306,256,218.240,0.0500,263967
1012,331,128,216.960,0.0500,264298
1013,236,128,215.680,0.0500,264534
1014,464,256,213.120,0.0500,264998
1015,351,256,213.120,0.0500,265349
1016,286,256,213.120,0.0500,265635
1017,162,128,213.120,0.0500,265797
1018,174,128,211.840,0.0500,265971
1019,205,256,213.120,0.0500,266176
1020,235,128,211.840,0.0500,266411
1021,326,256,213.120,0.0500,266737
1022,104,64,212.480,0.0500,266841
1023,190,128,212.480,0.0500,267031
1024,152,128,211.200,0.0500,267183
1025,191,128,209.920,0.0500,267374
1026,294,128,208.640,0.0500,267668
1027,633,256,209.920,0.0500,268301
1028,535,128,209.920,0.0500,268836
1029,262,256,211.200,0.0500,269098
1030,482,256,212.480,0.0500,269580
1031,230,128,211.200,0.0500,269810
1032,291,256,211.200,0.0500,270101
1033,214,128,209.920,0.0500,270315
1034,592,512,213.760,0.0500,270907
1035,168,128,212.480,0.0500,271075
1036,342,512,215.040,0.0500,271417
1037,337,256,215.040,0.0500,271754
1038,442,256,215.040,0.0500,272196
1039,210,256,215.040,0.0500,272406
1040,215,128,213.760,0.0500,272621
1041,244,256,215.040,0.0500,272865
1042,386,256,215.040,0.0500,273251
1043,277,256,215.040,0.0500,273528
1044,181,128,213.760,0.0500,273709
1045,371,128,213.760,0.0500,274080
1046,442,256,213.760,0.0500,274522
1047,317,128,213.760,0.0500,274839
1048,149,128,213.760,0.0500,274988
1049,299,256,213.760,0.0500,275287
1050,321,256,213.760,0.0500,275608
1051,228,128,213.760,0.0500,275836
1052,240,256,213.760,0.0500,276076
1053,137,128,209.920,0.0500,276213
1054,764,256,209.920,0.0500,276977
1055,134,128,208.640,0.0500,277111
1056,419,256,208.640,0.0500,277530
1057,376,256,209.920,0.0500,277906
1058,290,256,211.200,0.0500,278196
1059,313,256,211.200,0.0500,278509
1060,172,128,209.920,0.0500,278681
1061,288,256,209.920,0.0500,278969
1062,481,256,209.920,0.0500,279450
1063,220,128,208.640,0.0500,279670
1064,477,128,207.360,0.0500,280147
1065,166,128,206.080,0.0500,280313
1066,166,128,204.800,0.0500,280479
1067,232,128,204.800,0.0500,280711
1068,81,64,202.880,0.0500,280792
1069,167,128,201.600,0.0500,280959
1070,310,256,201.600,0.0500,281269
1071,378,256,202.880,0.0500,281647
1072,246,256,204.160,0.0500,281893
1073,236,256,204.160,0.0500,282129
1074,405,256,205.440,0.0500,282534
1075,79,64,203.520,0.0500,282613
1076,391,256,204.800,0.0500,283004
1077,248,256,204.800,0.0500,283252
1078,272,256,206.080,0.0500,283524
1079,210,256,206.080,0.0500,283734
1080,262,256,207.360,0.0500,283996
1081,276,256,207.360,0.0500,284272
1082,274,256,207.360,0.0500,284546
1083,211,128,207.360,0.0500,284757
1084,336,256,207.360,0.0500,285093
1085,187,64,206.720,0.0500,285280
1086,422,256,208.000,0.0500,285702
1087,138,128,206.720,0.0500,285840
1088,402,256,206.720,0.0500,286242
1089,283,256,206.720,0.0500,286525
1090,261,128,206.720,0.0500,286786
1091,253,256,206.720,0.0500,287039
1092,286,128,205.440,0.0500,287325
1093,335,256,206.720,0.0500,287660
1094,180,128,205.440,0.0500,287840
1095,217,128,201.600,0.0500,288057
1096,199,256,199.040,0.0500,288256
1097,279,256,200.320,0.0500,288535
1098,132,128,200.960,0.0500,288667
1099,367,256,202.240,0.0500,289034
1100,262,256,203.520,0.0500,289296
1101,260,128,202.240,0.0500,289556
1102,434,256,202.240,0.0500,289990
1103,148,128,200.960,0.0500,290138
1104,219,128,200.960,0.0500,290357
1105,336,256,202.240,0.0500,290693
1106,523,256,202.240,0.0500,291216
1107,374,256,203.520,0.0500,291590
1108,361,256,204.800,0.0500,291951
1109,230,128,203.520,0.0500,292181
1110,322,256,203.520,0.0500,292503
1111,179,128,202.240,0.0500,292682
1112,286,256,203.520,0.0500,292968
1113,376,256,204.800,0.0500,293344
1114,204,128,203.520,0.0500,293548
1115,292,256,203.520,0.0500,293840
1116,135,64,201.600,0.0500,293975
1117,281,256,202.880,0.0500,294256
1118,304,256,204.160,0.0500,294560
1119,300,256,204.160,0.0500,294860
1120,172,64,203.520,0.0500,295032
1121,431,256,203.520,0.0500,295463
1122,407,256,205.440,0.0500,295870
1123,240,64,204.800,0.0500,296110
1124,217,128,204.800,0.0500,296327
1125,211,256,206.080,0.0500,296538
1126,309,256,207.360,0.0500,296847
1127,374,128,206.080,0.0500,297221
1128,405,256,207.360,0.0500,297626
1129,285,256,207.360,0.0500,297911
1130,145,128,206.080,0.0500,298056
1131,187,128,206.080,0.0500,298243
1132,192,128,204.800,0.0500,298435
1133,191,128,204.800,0.0500,298626
1134,239,128,200.960,0.0500,298865
1135,348,256,202.240,0.0500,299213
1136,185,128,198.400,0.0500,299398
1137,269,256,198.400,0.0500,299667
1138,730,512,200.960,0.0500,300397
1139,256,128,199.680,0.0500,300653
1140,353,256,200.960,0.0500,301006
1141,335,256,200.960,0.0500,301341
1142,121,128,199.680,0.0500,301462
1143,404,256,199.680,0.0500,301866
1144,398,128,199.680,0.0500,302264
1145,320,256,200.960,0.0500,302584
1146,88,64,199.040,0.0500,302672
1147,302,256,200.320,0.0500,302974
1148,179,128,200.320,0.0500,303153
1149,213,256,200.320,0.0500,303366
1150,165,128,199.040,0.0500,303531
1151,321,128,199.040,0.0500,303852
1152,370,256,199.040,0.0500,304222
1153,334,256,200.320,0.0500,304556
1154,261,256,200.320,0.0500,304817
1155,291,256,201.600,0.0500,305108
1156,299,256,201.600,0.0500,305407
1157,151,128,200.320,0.0500,305558
1158,195,128,199.040,0.0500,305753
1159,236,128,197.760,0.0500,305989
1160,263,128,197.760,0.0500,306252
1161,207,256,197.760,0.0500,306459
1162,175,128,196.480,0.0500,306634
1163,436,512,200.320,0.0500,307070
1164,386,256,201.600,0.0500,307456
1165,381,256,202.880,0.0500,307837
1166,221,128,202.880,0.0500,308058
1167,371,256,204.160,0.0500,308429
1168,256,128,204.800,0.0500,308685
1169,272,256,206.080,0.0500,308957
1170,301,256,206.080,0.0500,309258
1171,403,256,206.080,0.0500,309661
1172,446,256,206.080,0.0500,310107
1173,194,256,206.080,0.0500,310301
1174,258,256,206.080,0.0500,310559
1175,241,256,208.000,0.0500,310800
1176,353,256,208.000,0.0500,311153
1177,243,256,208.000,0.0500,311396
1178,335,256,208.000,0.0500,311731
1179,192,256,208.000,0.0500,311923
1180,209,128,206.720,0.0500,312132
1181,495,256,206.720,0.0500,312627
1182,396,256,206.720,0.0500,313023
1183,405,256,208.000,0.0500,313428
1184,242,256,208.000,0.0500,313670
1185,284,256,209.920,0.0500,313954
1186,123,64,208.000,0.0500,314077
1187,146,128,208.000,0.0500,314223
1188,300,256,208.000,0.0500,314523
1189,401,256,208.000,0.0500,314924
1190,398,512,211.840,0.0500,315322
1191,296,256,211.840,0.0500,315618
1192,247,256,213.120,0.0500,315865
1193,146,128,211.840,0.0500,316011
1194,201,256,213.120,0.0500,316212
1195,231,256,214.400,0.0500,316443
1196,331,256,214.400,0.0500,316774
1197,235,256,214.400,0.0500,317009
1198,270,128,214.400,0.0500,317279
1199,147,128,213.120,0.0500,317426
1200,350,256,213.120,0.0500,317776
1201,288,256,214.400,0.0500,318064
1202,411,512,216.960,0.0500,318475
1203,317,128,216.960,0.0500,318792
1204,93,64,216.320,0.0500,318885
1205,904,256,216.320,0.0500,319789
1206,326,256,216.320,0.0500,320115
1207,152,128,215.040,0.0500,320267
1208,531,256,215.040,0.0500,320798
1209,334,256,216.320,0.0500,321132
1210,386,256,216.320,0.0500,321518
1211,411,256,217.600,0.0500,321929
1212,355,256,217.600,0.0500,322284
1213,588,256,217.600,0.0500,322872
1214,144,128,217.600,0.0500,323016
1215,457,512,220.160,0.0500,323473
1216,232,128,220.800,0.0500,323705
1217,482,256,220.800,0.0500,324187
1218,473,512,223.360,0.0500,324660
1219,291,256,223.360,0.0500,324951
1220,360,256,225.280,0.0500,325311
1221,389,128,224.000,0.0500,325700
1222,290,256,224.000,0.0500,325990
1223,457,512,228.480,0.0500,326447
1224,274,128,228.480,0.0500,326721
1225,547,256,228.480,0.0500,327268
1226,267,256,228.480,0.0500,327535
1227,491,512,232.320,0.0500,328026
1228,234,256,232.320,0.0500,328260
1229,128,128,231.040,0.0500,328388
1230,396,128,231.040,0.0500,328784
1231,214,256,232.320,0.0500,328998
1232,255,256,233.600,0.0500,329253
1233,168,128,233.600,0.0500,329421
1234,168,128,233.600,0.0500,329589
1235,371,512,236.160,0.0500,329960
1236,202,256,237.440,0.0500,330162
1237,225,128,236.160,0.0500,330387
1238,263,256,233.600,0.0500,330650
1239,155,128,233.600,0.0500,330805
1240,692,512,236.160,0.0500,331497
1241,360,512,238.720,0.0500,331857
1242,280,256,240.000,0.0500,332137
1243,173,64,238.080,0.0500,332310
1244,415,256,239.360,0.0500,332725
1245,310,256,239.360,0.0500,333035
1246,197,128,240.000,0.0500,333232
1247,153,128,238.720,0.0500,333385
1248,235,256,240.000,0.0500,333620
1249,227,256,240.000,0.0500,333847
1250,355,256,241.280,0.0500,334202
1251,188,128,241.280,0.0500,334390
1252,441,256,241.280,0.0500,334831
1253,191,128,240.000,0.0500,335022
1254,158,64,238.080,0.0500,335180
1255,241,256,238.080,0.0500,335421
1256,323,256,238.080,0.0500,335744
1257,281,256,239.360,0.0500,336025
1258,409,256,240.640,0.0500,336434
1259,354,128,240.640,0.0500,336788
1260,189,128,240.640,0.0500,336977
1261,720,256,240.640,0.0500,337697
1262,366,256,241.920,0.0500,338063
1263,212,256,239.360,0.0500,338275
1264,281,256,239.360,0.0500,338556
1265,143,128,238.080,0.0500,338699
1266,302,256,239.360,0.0500,339001
1267,231,128,238.080,0.0500,339232
1268,263,256,239.360,0.0500,339495
1269,178,128,238.080,0.0500,339673
1270,277,256,238.080,0.0500,339950
1271,225,256,238.080,0.0500,340175
1272,240,256,238.080,0.0500,340415
1273,88,64,236.160,0.0500,340503
1274,613,512,238.720,0.0500,341116
1275,430,128,237.440,0.0500,341546
1276,260,256,237.440,0.0500,341806
1277,200,256,237.440,0.0500,342006
1278,172,128,236.160,0.0500,342178
1279,254,256,236.160,0.0500,342432
1280,413,256,237.440,0.0500,342845
1281,204,256,237.440,0.0500,343049
1282,204,256,237.440,0.0500,343253
1283,141,128,236.160,0.0500,343394
1284,144,128,234.880,0.0500,343538
1285,161,256,234.880,0.0500,343699
1286,197,128,235.520,0.0500,343896
1287,624,512,239.360,0.0500,344520
1288,198,256,239.360,0.0500,344718
1289,243,256,239.360,0.0500,344961
1290,155,128,235.520,0.0500,345116
1291,126,128,234.240,0.0500,345242
1292,162,128,232.960,0.0500,345404
1293,454,256,234.240,0.0500,345858
1294,568,256,234.240,0.0500,346426
1295,153,128,232.960,0.0500,346579
1296,246,128,231.680,0.0500,346825
1297,114,64,229.760,0.0500,346939
1298,183,128,229.760,0.0500,347122
1299,333,256,231.040,0.0500,347455
1300,305,256,231.040,0.0500,347760
1301,187,128,229.760,0.0500,347947
1302,160,128,225.920,0.0500,348107
1303,283,256,227.200,0.0500,348390
1304,339,256,229.120,0.0500,348729
1305,451,256,229.120,0.0500,349180
1306,299,256,229.120,0.0500,349479
1307,218,256,230.400,0.0500,349697
1308,205,256,230.400,0.0500,349902
1309,386,256,230.400,0.0500,350288
1310,234,256,230.400,0.0500,350522
1311,376,256,230.400,0.0500,350898
1312,222,128,229.120,0.0500,351120
1313,174,128,227.840,0.0500,351294
1314,276,256,229.120,0.0500,351570
1315,142,128,225.280,0.0500,351712
1316,218,256,226.560,0.0500,351930
1317,358,256,226.560,0.0500,352288
1318,187,128,222.720,0.0500,352475
1319,272,256,222.720,0.0500,352747
1320,223,256,222.720,0.0500,352970
1321,275,64,222.080,0.0500,353245
1322,252,256,222.080,0.0500,353497
1323,260,256,219.520,0.0500,353757
1324,373,128,219.520,0.0500,354130
1325,411,256,219.520,0.0500,354541
1326,284,256,219.520,0.0500,354825
1327,297,256,216.960,0.0500,355122
1328,184,128,215.680,0.0500,355306
1329,287,256,216.960,0.0500,355593
1330,175,128,216.960,0.0500,355768
1331,83,64,215.040,0.0500,355851
1332,149,128,213.760,0.0500,356000
1333,246,128,213.760,0.0500,356246
1334,178,128,213.760,0.0500,356424
1335,265,256,211.200,0.0500,356689
1336,607,512,213.760,0.0500,357296
1337,509,256,215.040,0.0500,357805
1338,347,256,215.040,0.0500,358152
1339,272,256,216.320,0.0500,358424
1340,649,256,213.760,0.0500,359073
1341,182,128,209.920,0.0500,359255
1342,343,128,208.640,0.0500,359598
1343,192,64,208.640,0.0500,359790
1344,282,256,208.640,0.0500,360072
1345,352,256,208.640,0.0500,360424
1346,168,128,208.640,0.0500,360592
1347,515,256,209.920,0.0500,361107
1348,341,256,209.920,0.0500,361448
1349,163,128,208.640,0.0500,361611
1350,481,256,208.640,0.0500,362092
1351,709,512,212.480,0.0500,362801
1352,184,256,212.480,0.0500,362985
1353,647,256,213.760,0.0500,363632
1354,434,256,215.680,0.0500,364066
1355,271,256,215.680,0.0500,364337
1356,328,128,214.400,0.0500,364665
1357,638,512,216.960,0.0500,365303
1358,225,128,215.680,0.0500,365528
1359,535,256,216.960,0.0500,366063
1360,296,256,218.240,0.0500,366359
1361,207,128,216.960,0.0500,366566
1362,243,128,215.680,0.0500,366809
1363,477,256,215.680,0.0500,367286
1364,361,512,218.240,0.0500,367647
1365,461,256,219.520,0.0500,368108
1366,222,128,218.240,0.0500,368330
1367,268,256,219.520,0.0500,368598
1368,338,128,218.240,0.0500,368936
1369,253,256,219.520,0.0500,369189
1370,150,128,218.240,0.0500,369339
1371,139,128,216.960,0.0500,369478
1372,517,256,216.960,0.0500,369995
1373,238,128,217.600,0.0500,370233
1374,350,256,215.040,0.0500,370583
1375,287,256,216.320,0.0500,370870
1376,302,128,215.040,0.0500,371172
1377,199,128,213.760,0.0500,371371
1378,459,512,217.600,0.0500,371830
1379,576,512,220.160,0.0500,372406
1380,125,128,218.880,0.0500,372531
1381,147,128,217.600,0.0500,372678
1382,198,256,217.600,0.0500,372876
1383,296,256,218.880,0.0500,373172
1384,438,512,222.720,0.0500,373610
1385,283,256,222.720,0.0500,373893
1386,365,256,224.000,0.0500,374258
1387,404,256,221.440,0.0500,374662
1388,335,256,221.440,0.0500,374997
1389,555,512,224.000,0.0500,375552
1390,724,512,227.840,0.0500,376276
1391,404,256,229.120,0.0500,376680
1392,233,256,230.400,0.0500,376913
1393,243,256,230.400,0.0500,377156
1394,232,128,229.120,0.0500,377388
1395,167,128,229.120,0.0500,377555
1396,135,128,229.120,0.0500,377690
1397,264,256,231.040,0.0500,377954
1398,396,512,234.880,0.0500,378350
1399,330,256,234.880,0.0500,378680
1400,285,256,234.880,0.0500,378965
1401,313,256,236.160,0.0500,379278
1402,288,256,237.440,0.0500,379566
1403,256,256,237.440,0.0500,379822
1404,181,128,236.160,0.0500,380003
1405,162,128,234.880,0.0500,380165
1406,384,512,237.440,0.0500,380549
1407,242,128,236.160,0.0500,380791
1408,144,128,234.880,0.0500,380935
1409,266,256,234.880,0.0500,381201
1410,258,256,234.880,0.0500,381459
1411,446,256,234.880,0.0500,381905
1412,224,256,236.160,0.0500,382129
1413,189,256,237.440,0.0500,382318
1414,191,128,236.160,0.0500,382509
1415,247,256,237.440,0.0500,382756
1416,358,512,240.000,0.0500,383114
1417,278,256,240.000,0.0500,383392
1418,310,256,241.280,0.0500,383702
1419,209,256,241.280,0.0500,383911
1420,286,256,241.280,0.0500,384197
1421,269,256,243.200,0.0500,384466
1422,257,256,243.200,0.0500,384723
1423,210,256,243.200,0.0500,384933
1424,153,128,243.200,0.0500,385086
1425,254,256,243.200,0.0500,385340
1426,237,256,243.200,0.0500,385577
1427,207,256,243.200,0.0500,385784
1428,446,256,244.480,0.0500,386230
1429,726,512,247.040,0.0500,386956
1430,373,512,250.880,0.0500,387329
1431,277,256,252.800,0.0500,387606
1432,469,256,254.080,0.0500,388075
1433,275,256,255.360,0.0500,388350
1434,139,128,255.360,0.0500,388489
1435,653,512,257.920,0.0500,389142
1436,248,256,255.360,0.0500,389390
1437,436,256,255.360,0.0500,389826
1438,188,128,254.080,0.0500,390014
1439,288,128,252.800,0.0500,390302
1440,132,128,251.520,0.0500,390434
1441,407,256,252.800,0.0500,390841
1442,324,256,254.080,0.0500,391165
1443,212,256,256.000,0.0500,391377
1444,217,256,256.000,0.0500,391594
1445,252,256,256.000,0.0500,391846
1446,558,256,257.280,0.0500,392404
1447,259,128,256.000,0.0500,392663
1448,238,128,254.720,0.0500,392901
1449,394,256,256.000,0.0500,393295
1450,211,256,256.000,0.0500,393506
1451,243,256,253.440,0.0500,393749
1452,472,256,253.440,0.0500,394221
1453,369,256,253.440,0.0500,394590
1454,482,512,256.000,0.0500,395072
1455,305,256,256.000,0.0500,395377
1456,389,256,257.280,0.0500,395766
1457,358,256,254.720,0.0500,396124
1458,167,128,254.720,0.0500,396291
1459,341,128,253.440,0.0500,396632
1460,425,256,253.440,0.0500,397057
1461,132,128,253.440,0.0500,397189
1462,400,512,257.280,0.0500,397589
1463,189,128,256.000,0.0500,397778
1464,271,256,253.440,0.0500,398049
1465,202,128,252.160,0.0500,398251
1466,223,128,252.160,0.0500,398474
1467,355,512,254.720,0.0500,398829
1468,70,32,253.760,0.0500,398899
1469,610,512,256.320,0.0500,399509
1470,415,256,257.600,0.0500,399924
1471,424,256,258.880,0.0500,400348
1472,253,256,258.880,0.0500,400601
1473,571,256,260.160,0.0500,401172
1474,135,128,258.880,0.0500,401307
1475,154,128,257.600,0.0500,401461
1476,201,128,257.600,0.0500,401662
1477,538,512,261.440,0.0500,402200
1478,296,256,258.880,0.0500,402496
1479,413,512,258.880,0.0500,402909
1480,155,128,258.880,0.0500,403064
1481,335,256,260.160,0.0500,403399
1482,162,128,258.880,0.0500,403561
1483,294,128,257.600,0.0500,403855
1484,268,256,255.040,0.0500,404123
1485,393,256,255.040,0.0500,404516
1486,362,256,255.040,0.0500,404878
1487,142,128,253.760,0.0500,405020
1488,445,256,253.760,0.0500,405465
1489,139,128,249.920,0.0500,405604
1490,344,256,247.360,0.0500,405948
1491,300,256,247.360,0.0500,406248
1492,367,256,247.360,0.0500,406615
1493,146,128,246.080,0.0500,406761
1494,245,256,247.360,0.0500,407006
1495,251,256,248.640,0.0500,407257
1496,228,256,249.920,0.0500,407485
1497,271,128,248.640,0.0500,407756
1498,281,256,246.080,0.0500,408037
1499,220,256,246.080,0.0500,408257
1500,449,128,244.800,0.0500,408706
1501,422,512,247.360,0.0500,409128
1502,529,256,247.360,0.0500,409657
1503,528,512,249.920,0.0500,410185
1504,411,256,251.200,0.0500,410596
1505,144,128,251.200,0.0500,410740
1506,342,256,248.640,0.0500,411082
1507,520,512,252.480,0.0500,411602
1508,221,128,252.480,0.0500,411823
1509,129,128,251.200,0.0500,411952
1510,117,128,249.920,0.0500,412069
1511,213,128,248.640,0.0500,412282
1512,532,512,251.200,0.0500,412814
1513,174,128,249.920,0.0500,412988
1514,500,256,251.200,0.0500,413488
1515,197,128,249.920,0.0500,413685
1516,274,256,247.360,0.0500,413959
1517,343,128,246.080,0.0500,414302
1518,153,128,244.800,0.0500,414455
